,0,1,2,3
19933,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,528,4.475
19934,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,1838,15.0
19935,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,5252,30.0
19936,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7011,14.701666666666666
19937,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7013,18.245
19938,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7014,16.918333333333333
19939,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7015,26.0
19940,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7034,26.691666666666666
19941,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7035,16.16166666666667
19942,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7036,17.233333333333334
19943,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7037,2.31
19944,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7038,12.33
19945,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7090,5.066666666666666
19946,ce8572e5-4ab4-4a26-803e-8879c8025ed1,7091,7091,0.0
19947,244ad323-705c-48fa-8aa6-630cd654c285,7309,4370,557.215
19948,244ad323-705c-48fa-8aa6-630cd654c285,7309,5226,555.7816666666666
19949,244ad323-705c-48fa-8aa6-630cd654c285,7309,7057,555.0
19950,244ad323-705c-48fa-8aa6-630cd654c285,7309,7074,556.7666666666667
19951,244ad323-705c-48fa-8aa6-630cd654c285,7309,9816,557.4833333333333
19952,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1536,481.5083333333333
19953,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1537,481.275
19954,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1538,477.6566666666667
19955,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1548,477.0
19956,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1549,479.0
19957,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,5354,1550,479.0
19958,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1536,30.508333333333333
19959,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1537,29.275
19960,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1538,26.65666666666667
19961,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1548,26.0
19962,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1549,27.0
19963,c46f6cd8-08ef-4189-a4a5-eaeb84ad088f,7074,1550,28.0
19964,c3af9382-e8c3-4d73-a884-71c92c2591e5,1536,7309,520.0
19965,c3af9382-e8c3-4d73-a884-71c92c2591e5,1537,7309,520.0
19966,c3af9382-e8c3-4d73-a884-71c92c2591e5,1538,7309,520.0
19967,c3af9382-e8c3-4d73-a884-71c92c2591e5,1548,7309,480.0
19968,c3af9382-e8c3-4d73-a884-71c92c2591e5,1549,7309,480.0
19969,c3af9382-e8c3-4d73-a884-71c92c2591e5,1550,7309,480.0
19970,526abf6b-ff10-4ab7-b162-924722afe17f,7309,7309,0.0
19971,80184de2-dc26-4399-a02b-3201c2062f5d,971,7309,480.0
19972,80184de2-dc26-4399-a02b-3201c2062f5d,973,7309,480.0
19973,80184de2-dc26-4399-a02b-3201c2062f5d,1061,7309,480.0
19974,80184de2-dc26-4399-a02b-3201c2062f5d,1062,7309,480.0
19975,80184de2-dc26-4399-a02b-3201c2062f5d,1063,7309,480.0
19976,80184de2-dc26-4399-a02b-3201c2062f5d,1782,7309,480.0
19977,80184de2-dc26-4399-a02b-3201c2062f5d,1784,7309,555.0
19978,80184de2-dc26-4399-a02b-3201c2062f5d,1785,7309,555.0
19979,80184de2-dc26-4399-a02b-3201c2062f5d,1834,7309,480.0
19980,80184de2-dc26-4399-a02b-3201c2062f5d,2249,7309,480.0
19981,80184de2-dc26-4399-a02b-3201c2062f5d,2250,7309,480.0
19982,80184de2-dc26-4399-a02b-3201c2062f5d,2251,7309,480.0
19983,80184de2-dc26-4399-a02b-3201c2062f5d,2252,7309,480.0
19984,80184de2-dc26-4399-a02b-3201c2062f5d,2260,7309,480.0
19985,80184de2-dc26-4399-a02b-3201c2062f5d,2261,7309,480.0
19986,80184de2-dc26-4399-a02b-3201c2062f5d,2262,7309,480.0
19987,80184de2-dc26-4399-a02b-3201c2062f5d,2263,7309,480.0
19988,80184de2-dc26-4399-a02b-3201c2062f5d,7017,7309,520.0
19989,80184de2-dc26-4399-a02b-3201c2062f5d,7032,7309,480.0
19990,c400e05b-d429-4db8-ba49-91a1f78bcd64,7308,7309,480.0
19991,ce31abb4-ab27-4150-aef4-89632be2e6b8,4710,7309,480.0
19992,7bb4c992-72cf-45ff-bb3d-3224452a0cda,7309,7311,485.0
19993,fad8b5e4-e68f-4c37-926d-0e5fed3fb4cd,7308,7309,480.0
19994,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11010,11040,58.0
19995,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11010,11135,60.0
19996,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11010,11138,59.19833333333334
19997,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11071,11040,58.0
19998,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11071,11135,60.0
19999,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11071,11138,59.19833333333334
20000,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11102,11040,58.0
20001,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11102,11135,60.0
20002,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11102,11138,59.19833333333334
20003,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11201,11040,58.0
20004,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11201,11135,60.0
20005,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11201,11138,59.19833333333334
20006,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11205,11040,58.0
20007,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11205,11135,60.0
20008,711b8999-70c1-4a9d-a4ec-bcc75db9d017,11205,11138,59.19833333333334
20009,de56927e-c37e-4562-801d-3deddfc4f975,85097,85092,34.94166666666667
20010,de56927e-c37e-4562-801d-3deddfc4f975,85097,85145,34.0
20011,de56927e-c37e-4562-801d-3deddfc4f975,85097,85146,34.0
20012,de56927e-c37e-4562-801d-3deddfc4f975,85098,85092,94.94166666666666
20013,de56927e-c37e-4562-801d-3deddfc4f975,85098,85145,94.0
20014,de56927e-c37e-4562-801d-3deddfc4f975,85098,85146,94.0
20015,de56927e-c37e-4562-801d-3deddfc4f975,85140,85092,34.94166666666667
20016,de56927e-c37e-4562-801d-3deddfc4f975,85140,85094,94.0
20017,de56927e-c37e-4562-801d-3deddfc4f975,85140,85145,34.0
20018,de56927e-c37e-4562-801d-3deddfc4f975,85140,85146,34.0
20019,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85092,85097,37.0
20020,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85092,85098,38.0
20021,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85092,85140,38.934999999999995
20022,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85094,85097,37.0
20023,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85094,85098,38.0
20024,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85094,85140,38.934999999999995
20025,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85145,85097,97.0
20026,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85145,85098,98.0
20027,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85145,85140,98.935
20028,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85146,85097,37.0
20029,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85146,85098,38.0
20030,fc3ad0a6-a26b-4a64-a31a-2a9c4073e1ff,85146,85140,38.934999999999995
20031,8c6c24c9-ddfb-4f6f-9ec8-0d1f9acb1a12,4710,7309,480.0
20032,8c6c24c9-ddfb-4f6f-9ec8-0d1f9acb1a12,8912,7309,480.0
20033,8c6c24c9-ddfb-4f6f-9ec8-0d1f9acb1a12,8913,7309,480.0
20034,8c6c24c9-ddfb-4f6f-9ec8-0d1f9acb1a12,8928,7309,480.0
20035,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85205,85205,0.0
20036,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85205,85399,46.63333333333333
20037,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85205,85400,4.645
20038,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85205,85409,2.7083333333333335
20039,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85205,85410,6.081666666666666
20040,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85400,85205,4.645
20041,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85400,85399,46.63333333333333
20042,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85400,85400,0.0
20043,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85400,85409,1.9366666666666668
20044,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85400,85410,1.4366666666666668
20045,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85409,85205,2.7083333333333335
20046,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85409,85399,46.63333333333333
20047,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85409,85400,1.9366666666666668
20048,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85409,85409,0.0
20049,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85409,85410,3.3733333333333335
20050,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85410,85205,6.081666666666666
20051,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85410,85399,46.63333333333333
20052,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85410,85400,1.4366666666666668
20053,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85410,85409,3.3733333333333335
20054,9b8455eb-5731-4fdf-9130-6d5aadef24dd,85410,85410,0.0
20055,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85205,85205,0.0
20056,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85205,85399,46.63333333333333
20057,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85205,85400,4.645
20058,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85205,85409,2.7083333333333335
20059,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85205,85410,6.081666666666666
20060,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85399,85205,24.0
20061,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85399,85399,0.0
20062,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85399,85400,23.0
20063,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85399,85409,24.936666666666667
20064,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85399,85410,24.436666666666667
20065,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85400,85205,4.645
20066,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85400,85399,46.63333333333333
20067,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85400,85400,0.0
20068,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85400,85409,1.9366666666666668
20069,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85400,85410,1.4366666666666668
20070,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85409,85205,2.7083333333333335
20071,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85409,85399,46.63333333333333
20072,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85409,85400,1.9366666666666668
20073,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85409,85409,0.0
20074,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85409,85410,3.3733333333333335
20075,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85410,85205,6.081666666666666
20076,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85410,85399,46.63333333333333
20077,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85410,85400,1.4366666666666668
20078,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85410,85409,3.3733333333333335
20079,c9b8689c-c300-4b12-8af6-b5c4e81bf414,85410,85410,0.0
20080,728390a0-2c83-49b7-9115-704c2b69e3aa,971,7309,480.0
20081,728390a0-2c83-49b7-9115-704c2b69e3aa,973,7309,480.0
20082,728390a0-2c83-49b7-9115-704c2b69e3aa,1061,7309,480.0
20083,728390a0-2c83-49b7-9115-704c2b69e3aa,1062,7309,480.0
20084,728390a0-2c83-49b7-9115-704c2b69e3aa,1063,7309,480.0
20085,728390a0-2c83-49b7-9115-704c2b69e3aa,1782,7309,480.0
20086,728390a0-2c83-49b7-9115-704c2b69e3aa,1784,7309,555.0
20087,728390a0-2c83-49b7-9115-704c2b69e3aa,1785,7309,555.0
20088,728390a0-2c83-49b7-9115-704c2b69e3aa,1834,7309,480.0
20089,728390a0-2c83-49b7-9115-704c2b69e3aa,2249,7309,480.0
20090,728390a0-2c83-49b7-9115-704c2b69e3aa,2250,7309,480.0
20091,728390a0-2c83-49b7-9115-704c2b69e3aa,2251,7309,480.0
20092,728390a0-2c83-49b7-9115-704c2b69e3aa,2252,7309,480.0
20093,728390a0-2c83-49b7-9115-704c2b69e3aa,2260,7309,480.0
20094,728390a0-2c83-49b7-9115-704c2b69e3aa,2261,7309,480.0
20095,728390a0-2c83-49b7-9115-704c2b69e3aa,2262,7309,480.0
20096,728390a0-2c83-49b7-9115-704c2b69e3aa,2263,7309,480.0
20097,728390a0-2c83-49b7-9115-704c2b69e3aa,7017,7309,520.0
20098,728390a0-2c83-49b7-9115-704c2b69e3aa,7032,7309,480.0
20099,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85097,85719,75.0
20100,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85097,95719,75.0
20101,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85098,85719,75.0
20102,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85098,95719,75.0
20103,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85140,85719,75.0
20104,ba40c57a-2249-4a6c-95ce-c15a9ca94559,85140,95719,75.0
20105,6e9df409-f50f-4563-a4dc-716f16dd2fc4,7309,7309,0.0
20106,290acb75-64f3-42ec-83b5-63842b9be8eb,85719,85097,91.935
20107,290acb75-64f3-42ec-83b5-63842b9be8eb,85719,85140,90.0
20108,290acb75-64f3-42ec-83b5-63842b9be8eb,95719,85097,211.935
20109,290acb75-64f3-42ec-83b5-63842b9be8eb,95719,85140,210.0
20110,771538b7-55ad-474e-8efe-58459823730f,7309,7311,485.0
20111,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85094,85092,94.94166666666666
20112,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85094,85094,0.0
20113,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85094,85145,94.0
20114,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85094,85146,94.0
20115,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85145,85092,34.94166666666667
20116,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85145,85094,94.0
20117,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85145,85145,0.0
20118,7eab8a2a-8319-4d69-84e8-63e3cf39aa64,85145,85146,34.0
20119,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85092,85719,75.0
20120,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85092,95719,75.0
20121,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85094,85719,75.0
20122,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85094,95719,75.0
20123,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85145,85719,135.0
20124,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85145,95719,135.0
20125,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85146,85719,75.0
20126,3425a53d-3094-48ad-b8c4-a0d7af4ac0a7,85146,95719,75.0
20127,d2e4453f-2ccc-4c62-8565-a992968bc311,85719,85719,0.0
20128,d2e4453f-2ccc-4c62-8565-a992968bc311,85719,85727,31.288333333333334
20129,d2e4453f-2ccc-4c62-8565-a992968bc311,85719,95719,0.0
20130,d2e4453f-2ccc-4c62-8565-a992968bc311,95719,85719,0.0
20131,d2e4453f-2ccc-4c62-8565-a992968bc311,95719,85727,189.0
20132,d2e4453f-2ccc-4c62-8565-a992968bc311,95719,95719,0.0
20133,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,112,38.355000000000004
20134,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,971,40.25333333333333
20135,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,1063,38.72833333333333
20136,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,1782,39.41
20137,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,1834,42.13166666666667
20138,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,1836,41.005
20139,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,2259,17.485
20140,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,2260,21.0
20141,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,2261,22.0
20142,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,7016,37.0
20143,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,7017,38.0
20144,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,7032,39.693333333333335
20145,37cb84ab-949d-4067-ae96-9ce771542bcc,1703,7033,38.39333333333333
20146,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,112,38.355000000000004
20147,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,971,40.25333333333333
20148,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,1063,38.72833333333333
20149,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,1782,39.41
20150,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,1834,42.13166666666667
20151,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,1836,41.005
20152,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,2259,17.485
20153,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,2260,21.0
20154,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,2261,22.0
20155,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,7016,37.0
20156,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,7017,38.0
20157,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,7032,39.693333333333335
20158,37cb84ab-949d-4067-ae96-9ce771542bcc,1704,7033,38.39333333333333
20159,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,112,38.355000000000004
20160,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,971,40.25333333333333
20161,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,1063,38.72833333333333
20162,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,1782,39.41
20163,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,1834,42.13166666666667
20164,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,1836,41.005
20165,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,2259,17.485
20166,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,2260,21.0
20167,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,2261,22.0
20168,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,7016,37.0
20169,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,7017,38.0
20170,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,7032,39.693333333333335
20171,37cb84ab-949d-4067-ae96-9ce771542bcc,1705,7033,38.39333333333333
20172,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,112,38.355000000000004
20173,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,971,40.25333333333333
20174,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,1063,38.72833333333333
20175,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,1782,39.41
20176,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,1834,42.13166666666667
20177,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,1836,41.005
20178,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,2259,17.485
20179,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,2260,21.0
20180,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,2261,22.0
20181,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,7016,37.0
20182,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,7017,38.0
20183,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,7032,39.693333333333335
20184,37cb84ab-949d-4067-ae96-9ce771542bcc,1707,7033,38.39333333333333
20185,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,112,38.355000000000004
20186,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,971,40.25333333333333
20187,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,1063,38.72833333333333
20188,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,1782,39.41
20189,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,1834,42.13166666666667
20190,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,1836,41.005
20191,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,2259,17.485
20192,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,2260,21.0
20193,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,2261,22.0
20194,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,7016,37.0
20195,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,7017,38.0
20196,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,7032,39.693333333333335
20197,37cb84ab-949d-4067-ae96-9ce771542bcc,1708,7033,38.39333333333333
20198,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,112,35.175
20199,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,971,32.763333333333335
20200,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,1063,34.15333333333333
20201,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,1782,34.55833333333333
20202,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,1834,37.28
20203,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,1836,37.825
20204,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,2260,498.45166666666665
20205,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,2261,497.43333333333334
20206,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,7016,34.39333333333333
20207,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,7017,33.693333333333335
20208,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,7032,32.0
20209,37cb84ab-949d-4067-ae96-9ce771542bcc,1723,7033,33.0
20210,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,112,46.355000000000004
20211,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,971,48.25333333333333
20212,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,1063,46.72833333333333
20213,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,1782,47.41
20214,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,7016,45.0
20215,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,7017,46.0
20216,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,7032,47.693333333333335
20217,37cb84ab-949d-4067-ae96-9ce771542bcc,1725,7033,46.39333333333333
20218,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,112,38.355000000000004
20219,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,971,40.25333333333333
20220,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,1063,38.72833333333333
20221,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,1782,39.41
20222,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,2259,20.0
20223,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,2260,21.0
20224,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,2261,22.0
20225,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,7016,37.0
20226,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,7017,38.0
20227,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,7032,39.693333333333335
20228,37cb84ab-949d-4067-ae96-9ce771542bcc,1726,7033,38.39333333333333
20229,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,112,38.355000000000004
20230,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,971,40.25333333333333
20231,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,1063,38.72833333333333
20232,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,1782,39.41
20233,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,2259,20.0
20234,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,2260,21.0
20235,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,2261,22.0
20236,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,7016,37.0
20237,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,7017,38.0
20238,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,7032,39.693333333333335
20239,37cb84ab-949d-4067-ae96-9ce771542bcc,1727,7033,38.39333333333333
20240,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,112,53.355000000000004
20241,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,971,55.25333333333333
20242,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,1063,53.72833333333333
20243,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,1782,54.41
20244,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,1834,57.13166666666667
20245,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,1836,56.005
20246,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,2259,33.485
20247,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,2260,51.0
20248,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,2261,52.0
20249,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,7016,52.0
20250,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,7017,53.0
20251,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,7032,54.693333333333335
20252,37cb84ab-949d-4067-ae96-9ce771542bcc,2635,7033,53.39333333333333
20253,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,112,605.175
20254,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,971,602.7633333333334
20255,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,1063,604.1533333333333
20256,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,1782,604.5583333333333
20257,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,7016,604.3933333333333
20258,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,7017,603.6933333333333
20259,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,7032,602.0
20260,37cb84ab-949d-4067-ae96-9ce771542bcc,2636,7033,603.0
20261,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,112,605.175
20262,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,971,602.7633333333334
20263,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,1063,604.1533333333333
20264,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,1782,604.5583333333333
20265,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,7016,604.3933333333333
20266,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,7017,603.6933333333333
20267,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,7032,602.0
20268,37cb84ab-949d-4067-ae96-9ce771542bcc,2637,7033,603.0
20269,37cb84ab-949d-4067-ae96-9ce771542bcc,2638,112,35.175
