route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
013,6,937810,El Camino & Watt,0,1301,38311
013,6,937811,El Camino & Watt,0,1303,38311
013,6,937812,El Camino & Watt,0,1302,38311
013,6,937813,El Camino & Watt,0,1301,38311
013,6,937814,El Camino & Watt,0,1303,38311
013,6,937815,Natomas/Del Paso,1,1301,38312
013,6,937816,Natomas/Del Paso,1,1303,38312
013,6,937817,Natomas/Del Paso,1,1302,38312
013,6,937818,Natomas/Del Paso,1,1301,38312
013,6,937819,Natomas/Del Paso,1,1303,38312
013,6,937820,Natomas/Del Paso,1,1302,38312
013,6,937821,Natomas/Del Paso,1,1301,38312
013,6,937822,Natomas/Del Paso,1,1303,38312
013,6,937823,Natomas/Del Paso,1,1302,38312
013,6,937824,Natomas/Del Paso,1,1301,38312
013,6,937825,Natomas/Del Paso,1,1303,38312
013,6,937826,Natomas/Del Paso,1,1302,38312
013,6,937827,Natomas/Del Paso,1,1301,38312
013,6,937828,Natomas/Del Paso,1,1303,38312
013,6,937829,Natomas/Del Paso,1,1302,38312
013,6,937830,Natomas/Del Paso,1,1301,38312
013,6,937831,Natomas/Del Paso,1,1303,38312
013,6,937832,Natomas/Del Paso,1,1302,38312
013,6,937833,Natomas/Del Paso,1,1301,38312
015,6,937921,Arden Del Paso Station,0,8802,38313
015,6,937922,Arden Del Paso Station,0,1501,38313
015,6,937923,Arden Del Paso Station,0,1502,38313
015,6,937924,Arden Del Paso Station,0,1501,38313
015,6,937925,Arden Del Paso Station,0,1502,38313
015,6,937926,Arden Del Paso Station,0,1501,38313
015,6,937927,Arden Del Paso Station,0,1502,38313
015,6,937928,Arden Del Paso Station,0,1501,38313
015,6,937929,Arden Del Paso Station,0,1502,38313
015,6,937930,Arden Del Paso Station,0,1501,38313
015,6,937931,Arden Del Paso Station,0,1502,38313
015,6,937932,Arden Del Paso Station,0,1501,38313
015,6,937933,Arden Del Paso Station,0,1502,38313
015,6,937934,Arden Del Paso Station,0,1501,38313
015,6,937935,Arden Del Paso Station,0,1502,38313
015,6,937936,Arden Del Paso Station,0,1501,38313
015,6,937937,Arden Del Paso Station,0,1502,38313
015,6,937938,Arden Del Paso Station,0,1501,38313
015,6,937939,Arden Del Paso Station,0,1502,38313
015,6,937940,Arden Del Paso Station,0,1501,38313
015,6,937941,Arden Del Paso Station,0,1502,38313
015,6,937942,Arden Del Paso Station,0,1501,38313
015,6,937943,Arden Del Paso Station,0,1502,38313
015,6,937944,Arden Del Paso Station,0,1501,38313
015,6,937945,Arden Del Paso Station,0,1502,38313
015,6,937946,Arden Del Paso Station,0,1501,38313
015,6,937947,Watt/I-80 Station,1,9301,38314
015,6,937948,Watt/I-80 Station,1,1502,38314
015,6,937949,Watt/I-80 Station,1,1501,38314
015,6,937950,Watt/I-80 Station,1,1502,38314
015,6,937951,Watt/I-80 Station,1,1501,38314
015,6,937952,Watt/I-80 Station,1,1502,38314
015,6,937953,Watt/I-80 Station,1,1501,38314
015,6,937954,Watt/I-80 Station,1,1502,38314
015,6,937955,Watt/I-80 Station,1,1501,38314
015,6,937956,Watt/I-80 Station,1,1502,38314
015,6,937957,Watt/I-80 Station,1,1501,38314
015,6,937958,Watt/I-80 Station,1,1502,38314
015,6,937959,Watt/I-80 Station,1,1501,38314
015,6,937960,Watt/I-80 Station,1,1502,38314
015,6,937961,Watt/I-80 Station,1,1501,38314
015,6,937962,Watt/I-80 Station,1,1502,38314
015,6,937963,Watt/I-80 Station,1,1501,38314
015,6,937964,Watt/I-80 Station,1,1502,38314
015,6,937965,Watt/I-80 Station,1,1501,38314
015,6,937966,Watt/I-80 Station,1,1502,38314
015,6,937967,Watt/I-80 Station,1,1501,38314
015,6,937968,Watt/I-80 Station,1,1502,38314
015,6,937969,Watt/I-80 Station,1,1501,38314
015,6,937970,Watt/I-80 Station,1,1502,38314
015,6,937971,Watt/I-80 Station,1,1501,38314
015,6,937972,Watt/I-80 Station,1,1502,38314
019,6,938034,Arden/Del Paso Station,0,2607,38315
019,6,938035,Arden/Del Paso Station,0,1901,38315
019,6,938036,Arden/Del Paso Station,0,1902,38315
019,6,938037,Arden/Del Paso Station,0,1901,38315
019,6,938038,Arden/Del Paso Station,0,1902,38315
019,6,938039,Arden/Del Paso Station,0,1901,38315
019,6,938040,Arden/Del Paso Station,0,1902,38315
019,6,938041,Arden/Del Paso Station,0,1901,38315
019,6,938042,Arden/Del Paso Station,0,1902,38315
019,6,938043,Arden/Del Paso Station,0,1901,38315
019,6,938044,Arden/Del Paso Station,0,2105,38315
019,6,938045,Arden/Del Paso Station,0,1901,38315
019,6,938046,Watt & Elverta,1,1901,38316
019,6,938047,Watt & Elverta,1,1902,38316
019,6,938048,Watt & Elverta,1,1901,38316
019,6,938049,Watt & Elverta,1,1902,38316
019,6,938050,Watt & Elverta,1,1901,38316
019,6,938051,Watt & Elverta,1,1902,38316
019,6,938052,Watt & Elverta,1,1901,38316
019,6,938053,Watt & Elverta,1,1902,38316
019,6,938054,Watt & Elverta,1,1901,38316
019,6,938055,Watt & Elverta,1,1902,38316
019,6,938056,Watt & Elverta,1,1901,38316
019,6,938057,Watt & Elverta,1,2607,38316
021,6,938149,Mather Field/Mills Station,0,9302,38317
021,6,938150,Mather Field/Mills Station,0,2101,38317
021,6,938151,Mather Field/Mills Station,0,2102,38317
021,6,938152,Mather Field/Mills Station,0,2106,38317
021,6,938153,Mather Field/Mills Station,0,2103,38317
021,6,938154,Mather Field/Mills Station,0,2102,38317
021,6,938155,Mather Field/Mills Station,0,2106,38317
021,6,938156,Mather Field/Mills Station,0,2103,38317
021,6,938157,Mather Field/Mills Station,0,2102,38317
021,6,938158,Mather Field/Mills Station,0,2106,38317
021,6,938159,Mather Field/Mills Station,0,2103,38317
021,6,938160,Mather Field/Mills Station,0,2102,38317
021,6,938161,Mather Field/Mills Station,0,2106,38317
021,6,938162,Mather Field/Mills Station,0,2103,38317
021,6,938163,Mather Field/Mills Station,0,2102,38317
021,6,938164,Mather Field/Mills Station,0,2604,38317
021,6,938165,Mather Field/Mills Station,0,2103,38317
021,6,938166,Mather Field/Mills Station,0,9303,38317
021,6,938167,Mather Field/Mills Station,0,9304,38317
021,6,938168,Mather Field/Mills Station,0,2101,38317
021,6,938169,Louis & Orlando,1,2101,38319
021,6,938170,Louis & Orlando,1,9302,38319
021,6,938171,Louis & Orlando,1,2101,38319
021,6,938172,Louis & Orlando,1,2102,38319
021,6,938173,Louis & Orlando,1,2106,38319
021,6,938174,Louis & Orlando,1,2103,38319
021,6,938175,Louis & Orlando,1,2102,38319
021,6,938176,Louis & Orlando,1,2106,38319
021,6,938177,Louis & Orlando,1,2103,38319
021,6,938178,Louis & Orlando,1,2102,38319
021,6,938179,Louis & Orlando,1,2106,38319
021,6,938180,Louis & Orlando,1,2103,38319
021,6,938181,Louis & Orlando,1,2102,38319
021,6,938182,Louis & Orlando,1,2604,38319
021,6,938183,Louis & Orlando,1,2103,38319
021,6,938184,Louis & Orlando,1,2102,38319
021,6,938185,Louis & Orlando,1,2604,38319
021,6,938186,Louis & Orlando,1,2103,38319
021,6,938187,Louis & Orlando,1,9303,38319
023,6,938293,Arden/Del Paso Station,0,6705,38320
023,6,938294,Arden/Del Paso Station,0,1502,38320
023,6,938295,Arden/Del Paso Station,0,2303,38320
023,6,938296,Arden/Del Paso Station,0,2304,38320
023,6,938297,Arden/Del Paso Station,0,2305,38320
023,6,938298,Arden/Del Paso Station,0,2302,38320
023,6,938299,Arden/Del Paso Station,0,6712,38320
023,6,938300,Arden/Del Paso Station,0,2303,38320
023,6,938301,Arden/Del Paso Station,0,2304,38320
023,6,938302,Arden/Del Paso Station,0,2305,38320
023,6,938303,Arden/Del Paso Station,0,2302,38320
023,6,938304,Arden/Del Paso Station,0,6712,38320
023,6,938305,Arden/Del Paso Station,0,2303,38320
023,6,938306,Arden/Del Paso Station,0,2304,38320
023,6,938307,Arden/Del Paso Station,0,2305,38320
023,6,938308,Arden/Del Paso Station,0,2302,38320
023,6,938309,Arden/Del Paso Station,0,2301,38320
023,6,938310,Arden/Del Paso Station,0,2303,38320
023,6,938311,Arden/Del Paso Station,0,2304,38320
023,6,938312,Arden/Del Paso Station,0,2305,38320
023,6,938313,Arden/Del Paso Station,0,2302,38320
023,6,938314,Arden/Del Paso Station,0,2301,38320
023,6,938315,Arden/Del Paso Station,0,2303,38320
023,6,938316,Arden/Del Paso Station,0,2304,38320
023,6,938317,Arden/Del Paso Station,0,2305,38320
023,6,938318,Arden/Del Paso Station,0,2302,38320
023,6,938319,Arden/Del Paso Station,0,2304,38320
023,6,938320,Arden/Del Paso Station,0,2302,38320
023,6,938321,Sunrise Mall,1,6712,38323
023,6,938322,Sunrise Mall,1,2303,38323
023,6,938323,Sunrise Mall,1,2304,38323
023,6,938324,Sunrise Mall,1,2305,38323
023,6,938325,Sunrise Mall,1,2302,38323
023,6,938326,Sunrise Mall,1,6712,38323
023,6,938327,Sunrise Mall,1,2303,38323
023,6,938328,Sunrise Mall,1,2304,38323
023,6,938329,Sunrise Mall,1,2305,38323
023,6,938330,Sunrise Mall,1,2302,38323
023,6,938331,Sunrise Mall,1,2301,38323
023,6,938332,Sunrise Mall,1,2303,38323
023,6,938333,Sunrise Mall,1,2304,38323
023,6,938334,Sunrise Mall,1,2305,38323
023,6,938335,Sunrise Mall,1,2302,38323
023,6,938336,Sunrise Mall,1,2301,38323
023,6,938337,Sunrise Mall,1,2303,38323
023,6,938338,Sunrise Mall,1,2304,38323
023,6,938339,Sunrise Mall,1,2305,38323
023,6,938340,Sunrise Mall,1,2302,38323
023,6,938341,Sunrise Mall,1,8801,38323
023,6,938342,Sunrise Mall,1,2304,38323
023,6,938343,Sunrise Mall,1,2302,38323
023,6,938344,Sunrise Mall,1,2304,38323
023,6,938345,Sunrise Mall,1,2302,38323
023,6,938346,Sunrise Mall,1,2302,38323
025,6,938442,Marconi/Arcade Station,0,2103,38325
025,6,938443,Marconi/Arcade Station,0,2104,38325
025,6,938444,Marconi/Arcade Station,0,2105,38325
025,6,938445,Marconi/Arcade Station,0,2101,38325
025,6,938446,Marconi/Arcade Station,0,2104,38325
025,6,938447,Marconi/Arcade Station,0,2105,38325
025,6,938448,Marconi/Arcade Station,0,2101,38325
025,6,938449,Marconi/Arcade Station,0,2104,38325
025,6,938450,Marconi/Arcade Station,0,2105,38325
025,6,938451,Marconi/Arcade Station,0,2107,38325
025,6,938452,Marconi/Arcade Station,0,2108,38325
025,6,938453,Marconi/Arcade Station,0,2105,38325
025,6,938454,Marconi/Arcade Station,0,2107,38325
025,6,938455,Marconi/Arcade Station,0,2108,38325
025,6,938456,Marconi/Arcade Station,0,2105,38325
025,6,938457,Marconi/Arcade Station,0,2107,38325
025,6,938458,Marconi/Arcade Station,0,2108,38325
025,6,938459,Marconi/Arcade Station,0,2604,38325
025,6,938460,Marconi/Arcade Station,0,2103,38325
025,6,938461,Louis & Orlando,1,2103,38326
025,6,938462,Louis & Orlando,1,2104,38326
025,6,938463,Louis & Orlando,1,2105,38326
025,6,938464,Louis & Orlando,1,2101,38326
025,6,938465,Louis & Orlando,1,2104,38326
025,6,938466,Louis & Orlando,1,2105,38326
025,6,938467,Louis & Orlando,1,2107,38326
025,6,938468,Louis & Orlando,1,2104,38326
025,6,938469,Louis & Orlando,1,2105,38326
025,6,938470,Louis & Orlando,1,2107,38326
025,6,938471,Louis & Orlando,1,2108,38326
025,6,938472,Louis & Orlando,1,2105,38326
025,6,938473,Louis & Orlando,1,2107,38326
025,6,938474,Louis & Orlando,1,2108,38326
025,6,938475,Louis & Orlando,1,2105,38326
025,6,938476,Louis & Orlando,1,2107,38326
025,6,938477,Louis & Orlando,1,2108,38326
026,6,938567,University/65th Station,0,3802,38327
026,6,938568,University/65th Station,0,2603,38327
026,6,938569,University/65th Station,0,2609,38327
026,6,938570,University/65th Station,0,2605,38327
026,6,938571,University/65th Station,0,2611,38327
026,6,938572,University/65th Station,0,2610,38327
026,6,938573,University/65th Station,0,2601,38327
026,6,938574,University/65th Station,0,2606,38327
026,6,938575,University/65th Station,0,2602,38327
026,6,938576,University/65th Station,0,2608,38327
026,6,938577,University/65th Station,0,2601,38327
026,6,938578,University/65th Station,0,2606,38327
026,6,938579,University/65th Station,0,2602,38327
026,6,938580,University/65th Station,0,2608,38327
026,6,938581,University/65th Station,0,2607,38327
026,6,938582,University/65th Station,0,2604,38327
026,6,938583,University/65th Station,0,2603,38327
026,6,938584,University/65th Station,0,2609,38327
026,6,938585,University/65th Station,0,2605,38327
026,6,938586,University/65th Station,0,2611,38327
026,6,938587,University/65th Station,0,2610,38327
026,6,938588,University/65th Station,0,2601,38327
026,6,938589,University/65th Station,0,2606,38327
026,6,938590,University/65th Station,0,2602,38327
026,6,938591,Watt & Elverta,1,2607,38328
026,6,938592,Watt & Elverta,1,2604,38328
026,6,938593,Watt & Elverta,1,2603,38328
026,6,938594,Watt & Elverta,1,2609,38328
026,6,938595,Watt & Elverta,1,2605,38328
026,6,938596,Watt & Elverta,1,2611,38328
026,6,938597,Watt & Elverta,1,2610,38328
026,6,938598,Watt & Elverta,1,2601,38328
026,6,938599,Watt & Elverta,1,2606,38328
026,6,938600,Watt & Elverta,1,2602,38328
026,6,938601,Watt & Elverta,1,2610,38328
026,6,938602,Watt & Elverta,1,2601,38328
026,6,938603,Watt & Elverta,1,2606,38328
026,6,938604,Watt & Elverta,1,2602,38328
026,6,938605,Watt & Elverta,1,2608,38328
026,6,938606,Watt & Elverta,1,2607,38328
026,6,938607,Watt & Elverta,1,2604,38328
026,6,938608,Watt & Elverta,1,2603,38328
026,6,938609,Watt & Elverta,1,2609,38328
026,6,938610,Watt & Elverta,1,2605,38328
026,6,938611,Watt & Elverta,1,2611,38328
026,6,938612,Watt & Elverta,1,2610,38328
026,6,938613,Watt & Elverta,1,2601,38328
026,6,938614,Watt & Elverta,1,2606,38328
030,6,938710,Sacramento Valley Station,0,3001,38329
030,6,938711,Sacramento Valley Station,0,3003,38329
030,6,938712,Sacramento Valley Station,0,3002,38329
030,6,938713,Sacramento Valley Station,0,3001,38329
030,6,938714,Sacramento Valley Station,0,3003,38329
030,6,938715,Sacramento Valley Station,0,3002,38329
030,6,938716,Sacramento Valley Station,0,3001,38329
030,6,938717,Sacramento Valley Station,0,3003,38329
030,6,938718,Sacramento Valley Station,0,3002,38329
030,6,938719,Sacramento Valley Station,0,3001,38329
030,6,938720,Sacramento Valley Station,0,3003,38329
030,6,938721,Sacramento Valley Station,0,3002,38329
030,6,938722,Sacramento Valley Station,0,3001,38329
030,6,938723,Sacramento Valley Station,0,3802,38329
030,6,938724,Sacramento Valley Station,0,3802,38329
030,6,938725,Sacramento Valley Station,0,3001,38329
030,6,938726,Sacramento Valley Station,0,3003,38329
030,6,938727,Sacramento Valley Station,0,3002,38329
030,6,938728,Sacramento Valley Station,0,3001,38329
030,6,938729,Sacramento Valley Station,0,3003,38329
030,6,938730,Sacramento Valley Station,0,3002,38329
030,6,938731,Sacramento Valley Station,0,3001,38329
030,6,938732,Sacramento Valley Station,0,3003,38329
030,6,938733,Sacramento Valley Station,0,3002,38329
030,6,938734,Sacramento Valley Station,0,3001,38329
030,6,938735,Sacramento Valley Station,0,3003,38329
030,6,938736,Sacramento Valley Station,0,3003,38329
030,6,938737,Sacramento Valley Station,0,3002,38329
030,6,938738,Sacramento Valley Station,0,3801,38329
030,6,938739,CSUS,1,3001,38330
030,6,938740,CSUS,1,3003,38330
030,6,938741,CSUS,1,3002,38330
030,6,938742,CSUS,1,3001,38330
030,6,938743,CSUS,1,3003,38330
030,6,938744,CSUS,1,3002,38330
030,6,938745,CSUS,1,3001,38330
030,6,938746,CSUS,1,3003,38330
030,6,938747,CSUS,1,3002,38330
030,6,938748,CSUS,1,3001,38330
030,6,938749,CSUS,1,3003,38330
030,6,938750,CSUS,1,3002,38330
030,6,938751,CSUS,1,3001,38330
030,6,938752,CSUS,1,3802,38330
030,6,938753,CSUS,1,3802,38330
030,6,938754,CSUS,1,3001,38330
030,6,938755,CSUS,1,3003,38330
030,6,938756,CSUS,1,3002,38330
030,6,938757,CSUS,1,3001,38330
030,6,938758,CSUS,1,3003,38330
030,6,938759,CSUS,1,3002,38330
030,6,938760,CSUS,1,3001,38330
030,6,938761,CSUS,1,3003,38330
030,6,938762,CSUS,1,3002,38330
030,6,938763,CSUS,1,3001,38330
030,6,938764,CSUS,1,3003,38330
030,6,938765,CSUS,1,3801,38330
030,6,938766,CSUS,1,3002,38330
030,6,938767,CSUS,1,3801,38330
038,6,938920,Sacramento Valley Station,0,2604,38335
038,6,938921,Sacramento Valley Station,0,3801,38335
038,6,938922,Sacramento Valley Station,0,3802,38335
038,6,938923,Sacramento Valley Station,0,3801,38335
038,6,938924,Sacramento Valley Station,0,3802,38335
038,6,938925,Sacramento Valley Station,0,3801,38335
038,6,938926,Sacramento Valley Station,0,3802,38335
038,6,938927,Sacramento Valley Station,0,3801,38335
038,6,938928,Sacramento Valley Station,0,3802,38335
038,6,938929,Sacramento Valley Station,0,3801,38335
038,6,938930,Sacramento Valley Station,0,3802,38335
038,6,938931,Sacramento Valley Station,0,3801,38335
038,6,938932,Sacramento Valley Station,0,3001,38335
038,6,938933,Sacramento Valley Station,0,3003,38335
038,6,938934,Sacramento Valley Station,0,3801,38335
038,6,938935,University/65th Station,1,3801,38336
038,6,938936,University/65th Station,1,2604,38336
038,6,938937,University/65th Station,1,3801,38336
038,6,938938,University/65th Station,1,3802,38336
038,6,938939,University/65th Station,1,3801,38336
038,6,938940,University/65th Station,1,3802,38336
038,6,938941,University/65th Station,1,3801,38336
038,6,938942,University/65th Station,1,3802,38336
038,6,938943,University/65th Station,1,3801,38336
038,6,938944,University/65th Station,1,3802,38336
038,6,938945,University/65th Station,1,3801,38336
038,6,938946,University/65th Station,1,3802,38336
038,6,938947,University/65th Station,1,3003,38336
038,6,938948,University/65th Station,1,3001,38336
051,6,939103,Downtown/8th & F,0,5101,38337
051,6,939104,Downtown/8th & F,0,5602,38337
051,6,939105,Downtown/8th & F,0,5102,38337
051,6,939106,Downtown/8th & F,0,5103,38337
051,6,939107,Downtown/8th & F,0,5106,38337
051,6,939108,Downtown/8th & F,0,5101,38337
051,6,939109,Downtown/8th & F,0,5105,38337
051,6,939110,Downtown/8th & F,0,5103,38337
051,6,939111,Downtown/8th & F,0,5104,38337
051,6,939112,Downtown/8th & F,0,5101,38337
051,6,939113,Downtown/8th & F,0,6102,38337
051,6,939114,Downtown/8th & F,0,5103,38337
051,6,939115,Downtown/8th & F,0,5101,38337
051,6,939116,Downtown/8th & F,0,5105,38337
051,6,939117,Downtown/8th & F,0,5103,38337
051,6,939118,Downtown/8th & F,0,5106,38337
051,6,939119,Downtown/8th & F,0,5101,38337
051,6,939120,Downtown/8th & F,0,5105,38337
051,6,939121,Downtown/8th & F,0,5102,38337
051,6,939122,Downtown/8th & F,0,5103,38337
051,6,939123,Downtown/8th & F,0,5106,38337
051,6,939124,Downtown/8th & F,0,5104,38337
051,6,939125,Downtown/8th & F,0,5101,38337
051,6,939126,Downtown/8th & F,0,5105,38337
051,6,939127,Downtown/8th & F,0,5102,38337
051,6,939128,Downtown/8th & F,0,5103,38337
051,6,939129,Downtown/8th & F,0,5106,38337
051,6,939130,Downtown/8th & F,0,5104,38337
051,6,939131,Downtown/8th & F,0,5101,38337
051,6,939132,Downtown/8th & F,0,5105,38337
051,6,939133,Downtown/8th & F,0,5106,38337
051,6,939134,Downtown/8th & F,0,5105,38337
051,6,939135,Downtown/8th & F,0,6104,38337
051,6,939136,Downtown/8th & F,0,5104,38337
051,6,939137,Downtown/8th & F,0,5102,38337
051,6,939138,Downtown/8th & F,0,5104,38337
051,6,939139,Downtown/8th & F,0,5102,38337
051,6,939140,Downtown/8th & F,0,5101,38337
051,6,939141,Florin Towne Centre,1,5101,38338
051,6,939142,Florin Towne Centre,1,5602,38338
051,6,939143,Florin Towne Centre,1,5101,38338
051,6,939144,Florin Towne Centre,1,5105,38338
051,6,939145,Florin Towne Centre,1,5106,38338
051,6,939146,Florin Towne Centre,1,5105,38338
051,6,939147,Florin Towne Centre,1,5103,38338
051,6,939148,Florin Towne Centre,1,5104,38338
051,6,939149,Florin Towne Centre,1,5101,38338
051,6,939150,Florin Towne Centre,1,6102,38338
051,6,939151,Florin Towne Centre,1,5103,38338
051,6,939152,Florin Towne Centre,1,5104,38338
051,6,939153,Florin Towne Centre,1,5101,38338
051,6,939154,Florin Towne Centre,1,5105,38338
051,6,939155,Florin Towne Centre,1,5102,38338
051,6,939156,Florin Towne Centre,1,5103,38338
051,6,939157,Florin Towne Centre,1,5106,38338
051,6,939158,Florin Towne Centre,1,5104,38338
051,6,939159,Florin Towne Centre,1,5101,38338
051,6,939160,Florin Towne Centre,1,5105,38338
051,6,939161,Florin Towne Centre,1,5102,38338
051,6,939162,Florin Towne Centre,1,5103,38338
051,6,939163,Florin Towne Centre,1,5106,38338
051,6,939164,Florin Towne Centre,1,5104,38338
051,6,939165,Florin Towne Centre,1,5101,38338
051,6,939166,Florin Towne Centre,1,5105,38338
051,6,939167,Florin Towne Centre,1,5102,38338
051,6,939168,Florin Towne Centre,1,5103,38338
051,6,939169,Florin Towne Centre,1,5106,38338
051,6,939170,Florin Towne Centre,1,5104,38338
051,6,939171,Florin Towne Centre,1,5106,38338
051,6,939172,Florin Towne Centre,1,5101,38338
051,6,939173,Florin Towne Centre,1,5105,38338
051,6,939174,Florin Towne Centre,1,6104,38338
051,6,939175,Florin Towne Centre,1,5102,38338
056,6,939377,Pocket Transit Center,0,5102,38345
056,6,939378,Pocket Transit Center,0,5601,38345
056,6,939379,Pocket Transit Center,0,6204,38345
056,6,939380,Pocket Transit Center,0,5602,38345
056,6,939381,Pocket Transit Center,0,6203,38345
056,6,939382,Pocket Transit Center,0,5601,38345
056,6,939383,Pocket Transit Center,0,6201,38345
056,6,939384,Pocket Transit Center,0,5602,38345
056,6,939385,Pocket Transit Center,0,6202,38345
056,6,939386,Pocket Transit Center,0,5601,38345
056,6,939387,Pocket Transit Center,0,6204,38345
056,6,939388,Pocket Transit Center,0,5603,38345
056,6,939389,Pocket Transit Center,0,6203,38345
056,6,939390,Pocket Transit Center,0,5604,38345
056,6,939391,Pocket Transit Center,0,6708,38345
056,6,939392,Pocket Transit Center,0,5603,38345
056,6,939393,Pocket Transit Center,0,6202,38345
056,6,939394,Pocket Transit Center,0,5604,38345
056,6,939395,Pocket Transit Center,0,6204,38345
056,6,939396,Pocket Transit Center,0,5603,38345
056,6,939397,Pocket Transit Center,0,6203,38345
056,6,939398,Pocket Transit Center,0,5604,38345
056,6,939399,Pocket Transit Center,0,6708,38345
056,6,939400,Pocket Transit Center,0,5603,38345
056,6,939401,Pocket Transit Center,0,6202,38345
056,6,939402,Pocket Transit Center,0,6708,38345
056,6,939403,Pocket Transit Center,0,6202,38345
056,6,939404,Consumnes River College,1,5601,38346
056,6,939405,Consumnes River College,1,6204,38346
056,6,939406,Consumnes River College,1,5602,38346
056,6,939407,Consumnes River College,1,6203,38346
056,6,939408,Consumnes River College,1,5601,38346
056,6,939409,Consumnes River College,1,6201,38346
056,6,939410,Consumnes River College,1,5602,38346
056,6,939411,Consumnes River College,1,6202,38346
056,6,939412,Consumnes River College,1,5601,38346
056,6,939413,Consumnes River College,1,6204,38346
056,6,939414,Consumnes River College,1,5602,38346
056,6,939415,Consumnes River College,1,6203,38346
056,6,939416,Consumnes River College,1,5601,38346
056,6,939417,Consumnes River College,1,6201,38346
056,6,939418,Consumnes River College,1,5603,38346
056,6,939419,Consumnes River College,1,6202,38346
056,6,939420,Consumnes River College,1,5604,38346
056,6,939421,Consumnes River College,1,6204,38346
056,6,939422,Consumnes River College,1,5603,38346
056,6,939423,Consumnes River College,1,6203,38346
056,6,939424,Consumnes River College,1,5604,38346
056,6,939425,Consumnes River College,1,6708,38346
056,6,939426,Consumnes River College,1,5603,38346
056,6,939427,Consumnes River College,1,6202,38346
056,6,939428,Consumnes River College,1,6708,38346
056,6,939429,Consumnes River College,1,5603,38346
056,6,939430,Consumnes River College,1,6202,38346
056,6,939431,Consumnes River College,1,6708,38346
061,6,939526,Pocket Transit Center,0,5601,38347
061,6,939527,Pocket Transit Center,0,6203,38347
061,6,939528,Pocket Transit Center,0,5106,38347
061,6,939529,Pocket Transit Center,0,6101,38347
061,6,939530,Pocket Transit Center,0,6102,38347
061,6,939531,Pocket Transit Center,0,6103,38347
061,6,939532,Pocket Transit Center,0,6101,38347
061,6,939533,Pocket Transit Center,0,6102,38347
061,6,939534,Pocket Transit Center,0,6103,38347
061,6,939535,Pocket Transit Center,0,6101,38347
061,6,939536,Pocket Transit Center,0,6102,38347
061,6,939537,Pocket Transit Center,0,6103,38347
061,6,939538,Pocket Transit Center,0,6104,38347
061,6,939539,Pocket Transit Center,0,5104,38347
061,6,939540,Pocket Transit Center,0,6103,38347
061,6,939541,Pocket Transit Center,0,6104,38347
061,6,939542,Pocket Transit Center,0,5104,38347
061,6,939543,Florin Towne Centre,1,5106,38348
061,6,939544,Florin Towne Centre,1,6101,38348
061,6,939545,Florin Towne Centre,1,5102,38348
061,6,939546,Florin Towne Centre,1,5106,38348
061,6,939547,Florin Towne Centre,1,6101,38348
061,6,939548,Florin Towne Centre,1,6102,38348
061,6,939549,Florin Towne Centre,1,6103,38348
061,6,939550,Florin Towne Centre,1,6101,38348
061,6,939551,Florin Towne Centre,1,6102,38348
061,6,939552,Florin Towne Centre,1,6103,38348
061,6,939553,Florin Towne Centre,1,6104,38348
061,6,939554,Florin Towne Centre,1,6102,38348
061,6,939555,Florin Towne Centre,1,6103,38348
061,6,939556,Florin Towne Centre,1,6104,38348
061,6,939557,Florin Towne Centre,1,5104,38348
061,6,939558,Florin Towne Centre,1,6103,38348
061,6,939559,Florin Towne Centre,1,6104,38348
062,6,939652,Downtown/J & 4th,0,6202,38350
062,6,939653,Downtown/J & 4th,0,6201,38350
062,6,939654,Downtown/J & 4th,0,6202,38350
062,6,939655,Downtown/J & 4th,0,6204,38350
062,6,939656,Downtown/J & 4th,0,6203,38350
062,6,939657,Downtown/J & 4th,0,6201,38350
062,6,939658,Downtown/J & 4th,0,6202,38350
062,6,939659,Downtown/J & 4th,0,6204,38350
062,6,939660,Downtown/J & 4th,0,6203,38350
062,6,939661,Downtown/J & 4th,0,6708,38350
062,6,939662,Downtown/J & 4th,0,6202,38350
062,6,939663,Downtown/J & 4th,0,6204,38350
062,6,939664,Downtown/J & 4th,0,6203,38350
062,6,939665,Downtown/J & 4th,0,6204,38350
062,6,939666,Pocket Transit Center,1,6201,38351
062,6,939667,Pocket Transit Center,1,6202,38351
062,6,939668,Pocket Transit Center,1,6201,38351
062,6,939669,Pocket Transit Center,1,6202,38351
062,6,939670,Pocket Transit Center,1,6204,38351
062,6,939671,Pocket Transit Center,1,6203,38351
062,6,939672,Pocket Transit Center,1,6201,38351
062,6,939673,Pocket Transit Center,1,6202,38351
062,6,939674,Pocket Transit Center,1,6204,38351
062,6,939675,Pocket Transit Center,1,6203,38351
062,6,939676,Pocket Transit Center,1,6708,38351
062,6,939677,Pocket Transit Center,1,6202,38351
062,6,939678,Pocket Transit Center,1,6204,38351
062,6,939679,Pocket Transit Center,1,6203,38351
062,6,939680,Pocket Transit Center,1,6204,38351
067,6,939777,Arden Fair Mall,0,6701,38352
067,6,939778,Arden Fair Mall,0,6706,38352
067,6,939779,Arden Fair Mall,0,6709,38352
067,6,939780,Arden Fair Mall,0,6711,38352
067,6,939781,Arden Fair Mall,0,6708,38352
067,6,939782,Arden Fair Mall,0,6701,38352
067,6,939783,Arden Fair Mall,0,6706,38352
067,6,939784,Arden Fair Mall,0,6709,38352
